CCSDS_OMM_VERS:COMMENT:CREATION_DATE:ORIGINATOR:OBJECT_NAME:OBJECT_ID:CENTER_NAME:REF_FRAME:TIME_SYSTEM:MEAN_ELEMENT_THEORY:EPOCH:MEAN_MOTION:ECCENTRICITY:INCLINATION:RA_OF_ASC_NODE:ARG_OF_PERICENTER:MEAN_ANOMALY:EPHEMERIS_TYPE:CLASSIFICATION_TYPE:NORAD_CAT_ID:ELEMENT_SET_NO:REV_AT_EPOCH:BSTAR:MEAN_MOTION_DOT:MEAN_MOTION_DDOT:SEMIMAJOR_AXIS:PERIOD:APOAPSIS:PERIAPSIS:OBJECT_TYPE:RCS_SIZE:COUNTRY_CODE:LAUNCH_DATE:SITE:DECAY_DATE:FILE:GP_ID:TLE_LINE0:TLE_LINE1:TLE_LINE2:masa_en_orbita:clase_objeto:lat_caida:lon_caida:fecha_caida_tip:pais_caida_calc:constelacion_calc:dias_en_orbita:delta_tiempo:dias_diferencia:horas_diferencia
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-04-14T17:52:48":18 SPCS:STARLINK-1645:2021-012C:EARTH:TEME:UTC:SGP4:"2026-04-14 13:33:14.979744":16,42874805:0,00063979:53,0219:199,3111:292,6922:67,3448:0:U:47622:999:28638:0,0005321184:0,11469256:1,2483796e-05:6536,303:87,651:162,35:153,986:PAYLOAD:LARGE:US:2021-02-16:AFETR:2026-04-14:5133100:319499014:0 STARLINK-1645:1 47622U 21012C   26104.56475671  .11469256  12484-4  53212-3 0  9994:2 47622  53.0219 199.3111 0006398 292.6922  67.3448 16.42874805286380:260,0:Payload:-50,4:26,400000000000006:"2026-04-14 17:37:00":Océano / Desconocido:Starlink:1883,7340277777778:"0 days 04:03:45.020256":0,16927106777777778:4,062505626666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-04-25T02:48:42":18 SPCS:STARLINK-1669:2021-012E:EARTH:TEME:UTC:SGP4:"2026-04-24 21:28:01.102944":16,45576092:0,0004488:53,01:115,637:283,1636:76,8911:0:U:47624:999:28848:0,0003525998:0,13358059:1,2535683e-05:6529,148:87,507:153,943:148,083:PAYLOAD:LARGE:US:2021-02-16:AFETR:2026-04-25:5149534:320796830:0 STARLINK-1669:1 47624U 21012E   26114.89445721  .13358059  12536-4  35260-3 0  9997:2 47624  53.0100 115.6370 0004488 283.1636  76.8911 16.45576092288487:260,0:Payload:-46,6:135,89999999999998:"2026-04-25 00:00:00":Océano / Desconocido:Starlink:1894,0:"0 days 02:31:58.897056":0,10554279:2,53302696
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-07-06T13:56:28":18 SPCS:STARLINK-1761:2021-012G:EARTH:TEME:UTC:SGP4:"2025-07-06 13:26:42.703008":16,47248742:0,0014622:53,0305:51,8524:203,6722:246,2739:0:U:47626:999:24299:0,00025114:0,16370005:1,2337e-05:6524,728:87,418:156,133:137,052:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-07-06:4777016:291808742:0 STARLINK-1761:1 47626U 21012G   25187.56021647  .16370005  12337-4  25114-3 0  9993:2 47626  53.0305  51.8524 0014622 203.6722 246.2739 16.47248742242999:260,0:Payload:-36,9:-144,7:"2025-07-06 15:48:00":Océano / Desconocido:Starlink:1601,6583333333333:"0 days 02:21:17.296992":0,09811686333333333:2,3548047199999997
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-05-22T13:16:42":18 SPCS:STARLINK-1974:2021-012K:EARTH:TEME:UTC:SGP4:"2025-05-22 10:27:11.780928":16,42578914:0,0004988:53,0267:136,3079:280,5595:203,76:0:U:47629:999:23784:0,0006306:0,12066024:1,2449e-05:6537,088:87,667:162,214:155,693:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-05-22:4735907:288121062:0 STARLINK-1974:1 47629U 21012K   25142.43555302  .12066024  12449-4  63060-3 0  9998:2 47629  53.0267 136.3079 0004988 280.5595 203.7600 16.42578914237844:260,0:Payload:53,2:54,30000000000001:"2025-05-22 13:12:00":Russia:Starlink:1556,55:"0 days 02:44:48.219072":0,11444698:2,74672752
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-04-06T23:06:18":18 SPCS:STARLINK-2009:2021-012P:EARTH:TEME:UTC:SGP4:"2025-04-06 22:52:58.601856":16,47525592:0,0004575:53,0157:89,2143:320,6925:125,7054:0:U:47633:999:22947:0,00038925:0,21961342:1,2632e-05:6523,997:87,404:148,846:142,877:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-04-07:4692955:284972258:0 STARLINK-2009:1 47633U 21012P   25096.95345604  .21961342  12632-4  38925-3 0  9993:2 47633  53.0157  89.2143 0004575 320.6925 125.7054 16.47525592229475:260,0:Payload:-37,3:-160,39999999999998:"2025-04-07 01:14:00":Océano / Desconocido:Starlink:1511,0513888888888:"0 days 02:21:01.398144":0,0979328488888889:2,3503883733333337
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-06-15T15:16:17":18 SPCS:STARLINK-2010:2021-012Q:EARTH:TEME:UTC:SGP4:"2025-06-15 12:21:22.251168":16,42782429:0,0002396:53,0341:156,5851:296,7176:160,8124:0:U:47634:999:23967:0,000571:0,11143751:1,2457e-05:6536,548:87,656:159,979:156,847:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-06-15:4757494:289984963:0 STARLINK-2010:1 47634U 21012Q   25166.51484087  .11143751  12457-4  57100-3 0  9999:2 47634  53.0341 156.5851 0002396 296.7176 160.8124 16.42782429239675:260,0:Payload:-53,1:-78,89999999999998:"2025-06-15 15:57:00":Océano / Desconocido:Starlink:1580,6645833333334:"0 days 03:35:37.748832":0,14974246333333333:3,5938191199999996
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-01-27T10:26:23":18 SPCS:STARLINK-2012:2021-012R:EARTH:TEME:UTC:SGP4:"2025-01-27 08:15:28.799712":16,42489119:0,00026:53,0205:329,1414:170,4184:330,1905:0:U:47635:999:21998:0,00080968:0,15207032:1,2388e-05:6537,326:87,672:160,891:157,492:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-01-27:4622632:279217508:0 STARLINK-2012:1 47635U 21012R   25027.34408333  .15207032  12388-4  80968-3 0  9995:2 47635  53.0205 329.1414 0002600 170.4184 330.1905 16.42489119219984:260,0:Payload:-33,3:-121,60000000000002:"2025-01-27 11:30:00":Océano / Desconocido:Starlink:1441,4791666666667:"0 days 03:14:31.200288":0,13508333666666666:3,24200008
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-02-10T00:16:16":18 SPCS:STARLINK-2018:2021-012W:EARTH:TEME:UTC:SGP4:"2025-02-09 23:33:51.020928":16,46830535:0,0003209:53,0245:356,5883:209,6514:266,4675:0:U:47640:999:22065:0,0004336:0,20773023:1,2505e-05:6525,832:87,441:149,791:145,603:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-02-10:4635876:280324482:0 STARLINK-2018:1 47640U 21012W   25040.98184052  .20773023  12505-4  43360-3 0  9995:2 47640  53.0245 356.5883 0003209 209.6514 266.4675 16.46830535220653:260,0:Payload:43,5:143,89999999999998:"2025-02-10 01:45:00":Japan:Starlink:1455,0729166666667:"0 days 02:11:08.979072":0,09107614666666666:2,18582752
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-01-03T16:58:28":18 SPCS:STARLINK-2020:2021-012Y:EARTH:TEME:UTC:SGP4:"2025-01-03 14:07:12.322848":16,38527497:0,0006121:53,0264:175,3671:270,7667:208,5146:0:U:47642:999:21501:0,0010147:0,11739929:1,2323e-05:6547,86:87,884:173,732:165,717:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-01-03:4599087:277182121:0 STARLINK-2020:1 47642U 21012Y   25003.58833707  .11739929  12323-4  10147-2 0  9991:2 47642  53.0264 175.3671 0006121 270.7667 208.5146 16.38527497215017:260,0:Payload:-37,1:45,69999999999999:"2025-01-03 16:01:00":Océano / Desconocido:Starlink:1417,6673611111112:"0 days 01:53:47.677152":0,07902404111111111:1,8965769866666666
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-01-21T03:56:23":18 SPCS:STARLINK-2037:2021-012AK:EARTH:TEME:UTC:SGP4:"2025-01-21 02:24:16.526592":16,46125507:0,0003805:53,0253:76,7444:191,5791:260,7887:0:U:47653:999:21793:0,00048192:0,20203443:1,2469e-05:6527,695:87,478:152,044:147,077:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-01-21:4616745:278722894:0 STARLINK-2037:1 47653U 21012AK  25021.10019128  .20203443  12469-4  48192-3 0  9994:2 47653  53.0253  76.7444 0003805 191.5791 260.7887 16.46125507217933:260,0:Payload:22,3:-102,5:"2025-01-21 05:03:00":Mexico:Starlink:1435,2104166666666:"0 days 02:38:43.473408":0,11022538666666666:2,64540928
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-02-12T22:56:17":18 SPCS:STARLINK-2042:2021-012AQ:EARTH:TEME:UTC:SGP4:"2025-02-12 22:13:58.160640":16,4669528:0,0004478:53,0172:343,3577:291,6557:186,7188:0:U:47658:999:22111:0,00044619:0,21326616:1,2577e-05:6526,19:87,448:150,977:145,132:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-02-13:4639040:280573307:0 STARLINK-2042:1 47658U 21012AQ  25043.92636760  .21326616  12577-4  44619-3 0  9999:2 47658  53.0172 343.3577 0004478 291.6557 186.7188 16.46695280221113:260,0:Payload:43,2:-129,2:"2025-02-13 00:53:00":Océano / Desconocido:Starlink:1458,0368055555555:"0 days 02:39:01.839360":0,11043795555555555:2,6505109333333334
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-08-05T13:18:59":18 SPCS:STARLINK-2043:2021-012AR:EARTH:TEME:UTC:SGP4:"2025-08-05 07:58:52.127328":16,4316428:0,000933:53,0142:149,2712:247,8253:203,1897:0:U:47659:999:24927:0,00055467:0,14022805:1,2392e-05:6535,536:87,636:163,498:151,303:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-08-05:4806160:294331053:0 STARLINK-2043:1 47659U 21012AR  25217.33254777  .14022805  12392-4  55467-3 0  9995:2 47659  53.0142 149.2712 0009330 247.8253 203.1897 16.43164280249279:260,0:Payload:-10,6:-169,39999999999998:"2025-08-05 12:47:00":Océano / Desconocido:Starlink:1631,5326388888889:"0 days 04:48:07.872672":0,2000911188888889:4,802186853333334
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-05-26T21:26:31":18 SPCS:STARLINK-2053:2021-012AV:EARTH:TEME:UTC:SGP4:"2025-05-26 20:02:17.569248":16,47093166:0,0006882:53,0226:124,0587:250,5091:189,8877:0:U:47663:999:23840:0,00033291:0,18049792:1,2521e-05:6525,138:87,427:151,494:142,513:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-05-27:4739517:288446078:0 STARLINK-2053:1 47663U 21012AV  25146.83492557  .18049792  12521-4  33291-3 0  9999:2 47663  53.0226 124.0587 0006882 250.5091 189.8877 16.47093166238407:::-51,8:-168,0:"2025-05-26 22:22:00":Océano / Desconocido:Starlink:1560,9319444444445:"0 days 02:19:42.430752":0,09701887444444444:2,3284529866666666
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2024-12-24T01:48:30":18 SPCS:STARLINK-2057:2021-012AY:EARTH:TEME:UTC:SGP4:"2024-12-23 22:43:30.640224":16,42514475:0,0004581:53,0294:192,3345:257,7695:251,1572:0:U:47666:999:21384:0,00062472:0,1182634:1,2415e-05:6537,259:87,67:162,119:156,129:PAYLOAD:LARGE:US:2021-02-16:AFETR:2024-12-24:4589899:276393690:0 STARLINK-2057:1 47666U 21012AY  24358.94688241  .11826340  12415-4  62472-3 0  9995:2 47666  53.0294 192.3345 0004581 257.7695 251.1572 16.42514475213840:::-32,0:-104,60000000000002:"2024-12-24 03:22:00":Océano / Desconocido:Starlink:1407,1402777777778:"0 days 04:38:29.359776":0,1933953677777778:4,641488826666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-04-15T04:06:17":18 SPCS:STARLINK-2058:2021-012AZ:EARTH:TEME:UTC:SGP4:"2026-04-15 02:34:27.707232":16,4317099:0,0006087:53,0224:196,6803:320,0167:40,0431:0:U:47667:999:28645:0,00048241:0,11061527:1,2529e-05:6535,518:87,635:161,361:153,405:PAYLOAD:LARGE:US:2021-02-16:AFETR:2026-04-15:5133949:319565441:0 STARLINK-2058:1 47667U 21012AZ  26105.10726513  .11061527  12529-4  48241-3 0  9993:2 47667  53.0224 196.6803 0006087 320.0167  40.0431 16.43170990286458:260,0:Payload:-40,5:-148,2:"2026-04-15 06:43:00":Océano / Desconocido:Starlink:1884,2798611111111:"0 days 04:08:32.292768":0,1725959811111111:4,142303546666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-04-23T17:56:17":18 SPCS:STARLINK-2059:2021-012BA:EARTH:TEME:UTC:SGP4:"2025-04-23 17:37:38.123328":16,47186361:0,0010295:53,0273:355,0376:252,929:214,6228:0:U:47668:999:23226:0,00036888:0,21781236:1,2511e-05:6524,892:87,422:153,475:140,04:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-04-23:4709920:286139983:0 STARLINK-2059:1 47668U 21012BA  25113.73446902  .21781236  12511-4  36888-3 0  9994:2 47668  53.0273 355.0376 0010295 252.9290 214.6228 16.47186361232261:260,0:Payload:-51,5:135,10000000000002:"2025-04-23 20:20:00":Océano / Desconocido:Starlink:1527,8472222222222:"0 days 02:42:21.876672":0,11275320222222222:2,7060768533333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2023-07-14T17:56:13":18 SPCS:STARLINK-2060:2021-012BB:EARTH:TEME:UTC:SGP4:"2023-07-14 17:42:58.813344":16,46421909:0,0031933:53,0584:310,3542:213,669:301,3488:0:U:47669:999:13553:0,00056945:0,47148814:1,2106e-05:6526,912:87,462:169,619:127,935:PAYLOAD:LARGE:US:2021-02-16:AFETR:2023-07-14:3957644:234906654:0 STARLINK-2060:1 47669U 21012BB  23195.73818071  .47148814  12106-4  56945-3 0  9996:2 47669  53.0584 310.3542 0031933 213.6690 301.3488 16.46421909135539:260,0:Payload:-49,5:42,599999999999994:"2023-07-14 18:15:00":Océano / Desconocido:Starlink:878,7604166666666:"0 days 00:32:01.186656":0,022235956666666667:0,53366296
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-03-25T05:46:16":18 SPCS:STARLINK-2062:2021-012BC:EARTH:TEME:UTC:SGP4:"2025-03-25 05:09:28.168704":16,45378035:0,0005803:53,0275:131,0139:337,6475:135,0023:0:U:47670:999:22766:0,00057222:0,21435079:1,2603e-05:6529,672:87,518:155,326:147,748:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-03-25:4679794:283975141:0 STARLINK-2062:1 47670U 21012BC  25084.21490936  .21435079  12603-4  57222-3 0  9991:2 47670  53.0275 131.0139 0005803 337.6475 135.0023 16.45378035227666:260,0:Payload:11,9:-158,5:"2025-03-25 07:41:00":Océano / Desconocido:Starlink:1498,3201388888888:"0 days 02:31:31.831296":0,1052295288888889:2,5255086933333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-02-13T09:06:15":18 SPCS:STARLINK-2066:2021-012BF:EARTH:TEME:UTC:SGP4:"2025-02-13 05:55:16.651200":16,42151807:0,0004849:53,0387:316,9794:224,6657:276,6808:0:U:47673:999:22151:0,00070207:0,12681672:1,2363e-05:6538,222:87,69:163,257:156,916:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-02-13:4639440:280612859:0 STARLINK-2066:1 47673U 21012BF  25044.24672050  .12681672  12363-4  70207-3 0  9995:2 47673  53.0387 316.9794 0004849 224.6657 276.6808 16.42151807221514:260,0:Payload:44,4:70,1:"2025-02-13 09:57:00":Kazakhstan:Starlink:1458,4145833333334:"0 days 04:01:43.348800":0,16786283333333332:4,028708
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-03-17T18:46:16":18 SPCS:STARLINK-2078:2021-012BH:EARTH:TEME:UTC:SGP4:"2025-03-17 15:56:47.025024":16,41366921:0,0003275:53,0321:169,0921:286,5923:245,8878:0:U:47675:999:22645:0,0007659:0,12451488:1,2415e-05:6540,306:87,732:164,313:160,029:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-03-18:4672099:283318472:0 STARLINK-2078:1 47675U 21012BH  25076.66443316  .12451488  12415-4  76590-3 0  9998:2 47675  53.0321 169.0921 0003275 286.5923 245.8878 16.41366921226455:260,0:Payload:-38,2:-99,69999999999999:"2025-03-17 20:33:00":Océano / Desconocido:Starlink:1490,85625:"0 days 04:36:12.974976":0,19181684000000002:4,603604160000001
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-02-15T09:56:15":18 SPCS:STARLINK-2090:2021-012BK:EARTH:TEME:UTC:SGP4:"2025-02-15 08:10:44.251680":16,44087482:0,000559:53,0274:329,6396:225,2292:232,5317:0:U:47677:999:22165:0,00052845:0,14807911:1,2409e-05:6533,089:87,587:158,606:151,302:PAYLOAD:LARGE:US:2021-02-16:AFETR:2025-02-15:4641358:280776658:0 STARLINK-2090:1 47677U 21012BK  25046.34078995  .14807911  12409-4  52845-3 0  9997:2 47677  53.0274 329.6396 0005590 225.2292 232.5317 16.44087482221658:260,0:Payload:44,9:67,6:"2025-02-15 10:56:00":Kazakhstan:Starlink:1460,4555555555555:"0 days 02:45:15.748320":0,11476560555555557:2,7543745333333334
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2021-10-31T07:26:10":18 SPCS:STARLINK-2091:2021-012BL:EARTH:TEME:UTC:SGP4:"2021-10-31 05:00:14.115744":16,35628365:0,0007107:52,9893:260,2652:200,1873:296,082:0:U:47678:999:4129:0,0025279:0,21132091:1,2131e-05:6555,595:88,04:182,119:172,8:PAYLOAD:LARGE:US:2021-02-16:AFETR:2021-10-31:3193711:188535425:0 STARLINK-2091:1 47678U 21012BL  21304.20849671  .21132091  12131-4  25279-2 0  9993:2 47678  52.9893 260.2652 0007107 200.1873 296.0820 16.35628365 41297:260,0:Payload:44,9:131,8:"2021-10-31 09:05:00":Russia:Starlink:257,37847222222223:"0 days 04:04:45.884256":0,1699755122222222:4,079412293333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-04-20T22:06:24":18 SPCS:STARLINK-2095:2021-012BM:EARTH:TEME:UTC:SGP4:"2026-04-20 13:47:54.250944":16,33031237:0,0003483:53,0022:133,9493:334,2252:25,8617:0:U:47679:999:28784:0,0012811:0,08080012:1,2223e-05:6562,543:88,18:186,694:182,123:PAYLOAD:LARGE:US:2021-02-16:AFETR:2026-04-20:5142931:320266816:0 STARLINK-2095:1 47679U 21012BM  26110.57493346  .08080012  12223-4  12811-2 0  9998:2 47679  53.0022 133.9493 0003483 334.2252  25.8617 16.33031237287845:260,0:Payload:17,8:-170,0:"2026-04-20 17:21:00":Océano / Desconocido:Starlink:1889,7229166666666:"0 days 03:33:05.749056":0,14798320666666667:3,5515969600000004
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2021-03-01T08:06:11":18 SPCS:ANTARES R/B:2021-013B:EARTH:TEME:UTC:SGP4:"2021-03-01 07:39:19.089216":16,46916191:0,0015286:51,6198:151,889:182,8833:286,296:0:U:47690:999:138:0,00029026:0,18101689:1,2336e-05:6525,606:87,436:157,446:137,496:ROCKET BODY:LARGE:US:2021-02-20:WLPIS:2021-03-01:2973375:172625171:0 ANTARES R/B:1 47690U 21013B   21060.31897094  .18101689  12336-4  29026-3 0  9998:2 47690  51.6198 151.8890 0015286 182.8833 286.2960 16.46916191  1384:::-50,0:112,39999999999998:"2021-03-01 11:15:00":Océano / Desconocido:NoConstelacion:9,46875:"0 days 03:35:40.910784":0,14977906:3,59469744
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-04-10T20:06:31":18 SPCS:STARLINK-2116:2021-017C:EARTH:TEME:UTC:SGP4:"2026-04-10 18:27:54.768096":16,45730231:0,0007808:53,0211:279,0332:290,6132:69,4079:0:U:47724:999:28462:0,00032997:0,13937085:1,2568e-05:6528,741:87,499:155,703:145,508:PAYLOAD:LARGE:US:2021-03-04:AFETR:2026-04-10:5124907:319028195:0 STARLINK-2116:1 47724U 21017C   26100.76938389  .13937085  12568-4  32997-3 0  9992:2 47724  53.0211 279.0332 0007808 290.6132  69.4079 16.45730231284629:260,0:Payload:-51,6:53,0:"2026-04-10 21:03:00":Océano / Desconocido:Starlink:1863,8770833333333:"0 days 02:35:05.231904":0,10769944333333334:2,58478664
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-01-14T20:06:28":18 SPCS:STARLINK-2125:2021-017D:EARTH:TEME:UTC:SGP4:"2025-01-14 18:33:55.594368":16,34610363:0,0007201:53,0345:256,235:265,498:216,703:0:U:47725:999:21445:0,0011606:0,08695005:1,2204e-05:6558,316:88,094:184,904:175,458:PAYLOAD:LARGE:US:2021-03-04:AFETR:2025-01-15:4610729:278193134:0 STARLINK-2125:1 47725U 21017D   25014.77356012  .08695005  12204-4  11606-2 0  9991:2 47725  53.0345 256.2350 0007201 265.4980 216.7030 16.34610363214452:::-30,6:117,69999999999999:"2025-01-14 23:45:00":Australia:Starlink:1412,9895833333333:"0 days 05:11:04.405632":0,21602321333333335:5,184557120000001
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2024-12-31T06:28:33":18 SPCS:STARLINK-2126:2021-017E:EARTH:TEME:UTC:SGP4:"2024-12-31 05:24:14.766624":16,45695708:0,0003881:53,0234:266,1655:220,9675:280,2887:0:U:47726:999:21305:0,00045749:0,17538066:1,2471e-05:6528,832:87,501:153,231:148,163:PAYLOAD:LARGE:US:2021-03-04:AFETR:2024-12-31:4596726:276947024:0 STARLINK-2126:1 47726U 21017E   24366.22517091  .17538066  12471-4  45749-3 0  9992:2 47726  53.0234 266.1655 0003881 220.9675 280.2887 16.45695708213054:260,0:Payload:16,4:-153,3:"2024-12-31 08:23:00":Océano / Desconocido:Starlink:1398,3493055555555:"0 days 02:58:45.233376":0,12413464555555556:2,9792314933333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-07-26T01:36:28":18 SPCS:STARLINK-2146:2021-017P:EARTH:TEME:UTC:SGP4:"2025-07-25 22:52:51.690720":16,41577059:0,0010027:53,0334:27,4502:302,684:181,3221:0:U:47735:999:24461:0,00067831:0,1200523:1,2496e-05:6539,748:87,721:168,17:155,055:PAYLOAD:LARGE:US:2021-03-04:AFETR:2025-07-26:4795815:293473722:0 STARLINK-2146:1 47735U 21017P   25206.95337605  .12005230  12496-4  67831-3 0  9997:2 47735  53.0334  27.4502 0010027 302.6840 181.3221 16.41577059244619:260,0:Payload:-20,6:3,1999999999999886:"2025-07-26 04:07:00":Océano / Desconocido:Starlink:1605,1715277777778:"0 days 05:14:08.309280":0,2181517277777778:5,235641466666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-01-03T22:58:32":18 SPCS:STARLINK-2152:2021-017U:EARTH:TEME:UTC:SGP4:"2025-01-03 22:38:19.073184":16,33458941:0,0002228:53,0346:319,6418:179,3269:288,513:0:U:47740:999:21261:0,0011569:0,07611731:1,2145e-05:6561,398:88,156:184,725:181,801:PAYLOAD:LARGE:US:2021-03-04:AFETR:2025-01-04:4599330:277217597:0 STARLINK-2152:1 47740U 21017U   25003.94327631  .07611731  12145-4  11569-2 0  9995:2 47740  53.0346 319.6418 0002228 179.3269 288.5130 16.33458941212611:260,0:Payload:45,7:-137,7:"2025-01-04 02:51:00":Océano / Desconocido:Starlink:1402,11875:"0 days 04:12:40.926816":0,17547369:4,2113685599999995
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2024-05-15T08:56:16":18 SPCS:STARLINK-2154:2021-017V:EARTH:TEME:UTC:SGP4:"2024-05-15 06:48:01.766592":16,37437916:0,0009822:53,0223:285,1525:354,0233:80,3397:0:U:47741:999:17745:0,0016994:0,17580417:1,2457e-05:6550,764:87,942:179,063:166,195:PAYLOAD:LARGE:US:2021-03-04:AFETR:2024-05-15:4317767:257236501:0 STARLINK-2154:1 47741U 21017V   24136.28335378  .17580417  12457-4  16994-2 0  9996:2 47741  53.0223 285.1525 0009822 354.0233  80.3397 16.37437916177450:260,0:Payload:31,2:76,39999999999998:"2024-05-15 08:31:00":India:Starlink:1168,3548611111112:"0 days 01:42:58.233408":0,07150733111111111:1,7161759466666666
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-01-12T05:56:22":18 SPCS:STARLINK-2157:2021-017X:EARTH:TEME:UTC:SGP4:"2025-01-12 02:39:32.738112":16,42625781:0,0002611:53,0263:268,7985:265,0668:243,3064:0:U:47743:999:21404:0,00064629:0,12358747:1,2431e-05:6536,964:87,665:160,536:157,122:PAYLOAD:LARGE:US:2021-03-04:AFETR:2025-01-12:4608277:277987848:0 STARLINK-2157:1 47743U 21017X   25012.11079558  .12358747  12431-4  64629-3 0  9994:2 47743  53.0263 268.7985 0002611 265.0668 243.3064 16.42625781214049:260,0:Payload:-21,3:44,19999999999999:"2025-01-12 06:19:00":Madagascar:Starlink:1410,2631944444445:"0 days 03:39:27.261888":0,15239886444444445:3,6575727466666668
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2024-07-03T20:56:15":18 SPCS:STARLINK-2158:2021-017Y:EARTH:TEME:UTC:SGP4:"2024-07-03 19:45:26.302176":16,36161107:0,0011986:53,0377:33,721:271,4116:199,7246:0:U:47744:999:18531:0,0033923:0,30705755:1,2261e-05:6554,171:88,011:183,892:168,181:PAYLOAD:LARGE:US:2021-03-04:AFETR:2024-07-04:4358521:260944800:0 STARLINK-2158:1 47744U 21017Y   24185.82322109  .30705755  12261-4  33923-2 0  9994:2 47744  53.0377  33.7210 0011986 271.4116 199.7246 16.36161107185314:260,0:Payload:48,8:-108,19999999999999:"2024-07-03 22:40:00":United States of America:Starlink:1217,9444444444443:"0 days 02:54:33.697824":0,12122335444444446:2,909360506666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-02-18T17:06:17":18 SPCS:STARLINK-2175:2021-017AM:EARTH:TEME:UTC:SGP4:"2025-02-18 14:44:19.101408":16,417711:0,0001702:53,019:92,4893:14,6473:74,0627:0:U:47757:999:21981:0,00086765:0,14821081:1,244e-05:6539,232:87,71:162,21:159,984:PAYLOAD:LARGE:US:2021-03-04:AFETR:2025-02-19:4644715:281035328:0 STARLINK-2175:1 47757U 21017AM  25049.61410997  .14821081  12440-4  86765-3 0  9993:2 47757  53.0190  92.4893 0001702  14.6473  74.0627 16.41771100219815:260,0:Payload:-4,4:-165,7:"2025-02-18 19:29:00":Océano / Desconocido:Starlink:1447,8118055555556:"0 days 04:44:40.898592":0,19769558555555558:4,744694053333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2022-03-13T10:26:10":18 SPCS:STARLINK-2177:2021-017AP:EARTH:TEME:UTC:SGP4:"2022-03-13 09:27:22.414752":16,40965658:0,0006452:53,0246:193,3469:313,8923:46,6408:0:U:47759:999:5857:0,0031496:0,49130574:1,2457e-05:6541,372:87,753:167,457:159,016:PAYLOAD:LARGE:US:2021-03-04:AFETR:2022-03-13:3357491:198621022:0 STARLINK-2177:1 47759U 21017AP  22072.39400943  .49130574  12457-4  31496-2 0  9999:2 47759  53.0246 193.3469 0006452 313.8923  46.6408 16.40965658 58578:260,0:Payload:49,7:-30,100000000000023:"2022-03-13 11:20:00":Océano / Desconocido:Starlink:374,47222222222223:"0 days 01:52:37.585248":0,07821279222222223:1,8771070133333334
