CCSDS_OMM_VERS:COMMENT:CREATION_DATE:ORIGINATOR:OBJECT_NAME:OBJECT_ID:CENTER_NAME:REF_FRAME:TIME_SYSTEM:MEAN_ELEMENT_THEORY:EPOCH:MEAN_MOTION:ECCENTRICITY:INCLINATION:RA_OF_ASC_NODE:ARG_OF_PERICENTER:MEAN_ANOMALY:EPHEMERIS_TYPE:CLASSIFICATION_TYPE:NORAD_CAT_ID:ELEMENT_SET_NO:REV_AT_EPOCH:BSTAR:MEAN_MOTION_DOT:MEAN_MOTION_DDOT:SEMIMAJOR_AXIS:PERIOD:APOAPSIS:PERIAPSIS:OBJECT_TYPE:RCS_SIZE:COUNTRY_CODE:LAUNCH_DATE:SITE:DECAY_DATE:FILE:GP_ID:TLE_LINE0:TLE_LINE1:TLE_LINE2:masa_en_orbita:clase_objeto
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:NSS K (INTELSAT K):1992-032A:EARTH:TEME:UTC:SGP4:"2026-03-26T14:25:26.666976":0,97182791:0,0082315:14,9077:12,9722:359,3311:198,2554:0:U:21989:999:13168:0,0:-1,83e-06:0,0:43053,546:1481,744:37029,806:36321,016:PAYLOAD:LARGE:NETH:1992-06-10:AFETR::5100202:317181659:0 NSS K (INTELSAT K):1 21989U 92032A   26085.60100309 -.00000183  00000-0  00000-0 0  9998:2 21989  14.9077  12.9722 0082315 359.3311 198.2554  0.97182791131683::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:COSMOS 2195:1992-036A:EARTH:TEME:UTC:SGP4:"2026-03-26T08:44:25.541664":13,75183855:0,00378765:82,9316:119,6124:143,6975:227,4053:0:U:22006:999:69275:2,2208762e-05:3,7e-07:0,0:7359,156:104,713:1008,895:953,147:PAYLOAD:LARGE:CIS:1992-07-01:PKMTR::5100202:317181159:0 COSMOS 2195:1 22006U 92036A   26085.36418451  .00000037  00000-0  22209-4 0  9992:2 22006  82.9316 119.6124 0037877 143.6975 227.4053 13.75183855692750::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:SL-8 R/B:1992-036B:EARTH:TEME:UTC:SGP4:"2026-03-26T23:14:44.233728":13,78277074:0,00297772:82,9286:71,466:339,0868:20,9069:0:U:22007:999:62460:0,00016755818:1,84e-06:0,0:7348,141:104,478:991,887:948,125:ROCKET BODY:LARGE:CIS:1992-07-01:PKMTR::5100202:317181660:0 SL-8 R/B:1 22007U 92036B   26085.96856752  .00000184  00000-0  16756-3 0  9991:2 22007  82.9286  71.4660 0029777 339.0868  20.9069 13.78277074624601:1421,21:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T08:26:20":18 SPCS:USA 82:1992-037A:EARTH:TEME:UTC:SGP4:"2026-03-25T22:45:38.652192":0,98811009:0,0007465:14,1674:10,2732:15,606:174,3524:0:U:22009:999:2432:0,0:-4,3e-07:0,0:42579,277:1457,327:36232,928:36169,357:PAYLOAD::US:1992-07-02:AFETR::5098116:317094280:0 USA 82:1 22009U 92037A   26084.94836403 -.00000043  00000-0  00000+0 0  9998:2 22009  14.1674  10.2732 0007465  15.6060 174.3524  0.98811009 24326:1159,56:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:IABS R/B:1992-037C:EARTH:TEME:UTC:SGP4:"2026-03-26T06:39:15.163776":1,01650334:0,00128646:12,1381:334,5933:88,5644:271,561:0:U:22011:999:2546:0,0:-1,59e-06:0,0:41782,649:1416,621:35458,265:35350,762:ROCKET BODY::US:1992-07-02:AFETR::5100202:317181661:0 IABS R/B:1 22011U 92037C   26085.27725884 -.00000159  00000-0  00000-0 0  9997:2 22011  12.1381 334.5933 0012865  88.5644 271.5610  1.01650334 25463::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:NAVSTAR 26 (USA 83):1992-039A:EARTH:TEME:UTC:SGP4:"2026-03-26T13:30:18.512928":1,87911736:0,00074322:55,4936:122,5072:282,5234:77,4589:0:U:22014:999:7370:0,0:2,8e-07:0,0:27739,539:766,317:21382,021:21340,787:PAYLOAD:LARGE:US:1992-07-07:AFETR::5100202:317181161:0 NAVSTAR 26 (USA 83):1 22014U 92039A   26085.56271427  .00000028  00000-0  00000-0 0  9997:2 22014  55.4936 122.5072 0007432 282.5234  77.4589  1.87911736 73704:921,7:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:SL-8 DEB:1991-009CJ:EARTH:TEME:UTC:SGP4:"2026-03-26T11:40:59.761920":12,31709304:0,01440872:73,9401:208,7299:126,6051:1,3747:0:U:22025:999:57516:-0,00074003871:-1,07e-06:0,0:7920,082:116,911:1656,066:1427,829:DEBRIS:SMALL:CIS:1991-02-12:PKMTR::5100202:317181662:0 SL-8 DEB:1 22025U 91009CJ  26085.48680280 -.00000107  00000-0 -74004-3 0  9995:2 22025  73.9401 208.7299 0144087 126.6051   1.3747 12.31709304575165::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:INSAT 2A:1992-041A:EARTH:TEME:UTC:SGP4:"2026-03-26T11:20:38.646528":1,00225937:0,00100267:14,5109:352,4727:290,5898:247,3151:0:U:22027:999:12322:0,0:-1,9e-07:0,0:42177,59:1436,754:35841,745:35757,165:PAYLOAD:LARGE:IND:1992-07-09:FRGUI::5100202:317181162:0 INSAT 2A:1 22027U 92041A   26085.47266952 -.00000019  00000-0  00000-0 0  9992:2 22027  14.5109 352.4727 0010027 290.5898 247.3151  1.00225937123228:1151,64:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:EUTE 2-F4:1992-041B:EARTH:TEME:UTC:SGP4:"2026-03-26T18:42:50.832864":0,99074364:0,00090637:14,7038:6,0523:271,8351:276,8204:0:U:22028:999:4593:0,0:-5,1e-07:0,0:42503,789:1453,454:36164,178:36087,13:PAYLOAD:LARGE:EUTE:1992-07-09:FRGUI::5100202:317181663:0 EUTE 2-F4:1 22028U 92041B   26085.77975501 -.00000051  00000-0  00000-0 0  9999:2 22028  14.7038   6.0523 0009064 271.8351 276.8204  0.99074364 45933:1112,98:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:COSMOS 2197:1992-042A:EARTH:TEME:UTC:SGP4:"2026-03-26T22:31:06.369024":12,64249375:0,00135893:82,5895:281,5027:101,0034:18,3259:0:U:22034:999:55489:0,00020020547:4,8e-07:0,0:7783,591:113,902:1416,033:1394,879:PAYLOAD:LARGE:CIS:1992-07-13:PKMTR::5100202:317181163:0 COSMOS 2197:1 22034U 92042A   26085.93826816  .00000048  00000-0  20021-3 0  9992:2 22034  82.5895 281.5027 0013589 101.0034  18.3259 12.64249375554892:225,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:COSMOS 2198:1992-042B:EARTH:TEME:UTC:SGP4:"2026-03-26T12:48:47.243232":12,62671498:0,00068661:82,5961:307,1459:135,5506:224,6138:0:U:22035:999:55298:7,2440787e-05:2,4e-07:0,0:7790,074:114,044:1417,288:1406,59:PAYLOAD:LARGE:CIS:1992-07-13:PKMTR::5100202:317181664:0 COSMOS 2198:1 22035U 92042B   26085.53388013  .00000024  00000-0  72441-4 0  9999:2 22035  82.5961 307.1459 0006866 135.5506 224.6138 12.62671498552986::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:COSMOS 2199:1992-042C:EARTH:TEME:UTC:SGP4:"2026-03-26T10:46:41.299104":12,61049308:0,0011677:82,6029:333,1298:156,4496:16,8656:0:U:22036:999:55080:5,6769964e-05:2,1e-07:0,0:7796,753:114,191:1427,723:1409,514:PAYLOAD:LARGE:CIS:1992-07-13:PKMTR::5100202:317181164:0 COSMOS 2199:1 22036U 92042C   26085.44908911  .00000021  00000-0  56770-4 0  9999:2 22036  82.6029 333.1298 0011677 156.4496  16.8656 12.61049308550802:225,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:COSMOS 2200:1992-042D:EARTH:TEME:UTC:SGP4:"2026-03-26T23:01:40.711872":12,63324335:0,00087308:82,5837:288,0648:131,5468:344,7707:0:U:22037:999:55382:0,00015743001:3,9e-07:0,0:7787,39:113,985:1416,054:1402,456:PAYLOAD:LARGE:CIS:1992-07-13:PKMTR::5100202:317181665:0 COSMOS 2200:1 22037U 92042D   26085.95949898  .00000039  00000-0  15743-3 0  9998:2 22037  82.5837 288.0648 0008731 131.5468 344.7707 12.63324335553829:225,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:COSMOS 2201:1992-042E:EARTH:TEME:UTC:SGP4:"2026-03-26T14:10:33.687552":12,61783959:0,00093105:82,5904:313,0392:140,4712:247,4376:0:U:22038:999:55188:9,228462e-05:2,7e-07:0,0:7793,727:114,124:1422,848:1408,335:PAYLOAD:LARGE:CIS:1992-07-13:PKMTR::5100202:317181165:0 COSMOS 2201:1 22038U 92042E   26085.59066768  .00000027  00000-0  92285-4 0  9999:2 22038  82.5904 313.0392 0009311 140.4712 247.4376 12.61783959551880:225,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:COSMOS 2202:1992-042F:EARTH:TEME:UTC:SGP4:"2026-03-26T14:34:12.241632":12,62661613:0,00091209:82,595:306,4051:128,6637:259,0634:0:U:22039:999:55298:5,5318701e-05:2,1e-07:0,0:7790,115:114,045:1419,085:1404,874:PAYLOAD:LARGE:CIS:1992-07-13:PKMTR::5100202:317181666:0 COSMOS 2202:1 22039U 92042F   26085.60708613  .00000021  00000-0  55319-4 0  9995:2 22039  82.5950 306.4051 0009121 128.6637 259.0634 12.62661613552984:225,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:SL-14 R/B:1992-042G:EARTH:TEME:UTC:SGP4:"2026-03-26T22:22:49.168128":12,55348683:0,00427147:82,6029:58,9301:60,2651:353,6319:0:U:22040:999:54410:4,737523e-05:1,8e-07:0,0:7820,339:114,709:1475,609:1408,8:ROCKET BODY:LARGE:CIS:1992-07-13:PKMTR::5100202:317181166:0 SL-14 R/B:1 22040U 92042G   26085.93251352  .00000018  00000-0  47375-4 0  9995:2 22040  82.6029  58.9301 0042715  60.2651 353.6319 12.55348683544101:1387,51:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:GORIZONT 26:1992-043A:EARTH:TEME:UTC:SGP4:"2026-03-26T18:36:58.896288":0,99240114:0,00350448:13,8769:345,378:273,0568:274,099:0:U:22041:999:12265:0,0:4,4e-07:0,0:42456,449:1451,026:36227,102:35929,527:PAYLOAD:LARGE:CIS:1992-07-14:TTMTR::5100202:317181667:0 GORIZONT 26:1 22041U 92043A   26085.77568167  .00000044  00000-0  00000-0 0  9993:2 22041  13.8769 345.3780 0035045 273.0568 274.0990  0.99240114122650:2101,09:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T10:28:28":18 SPCS:SL-12 R/B(2):1992-043D:EARTH:TEME:UTC:SGP4:"2026-03-25T23:22:37.875072":0,9783209:0,00232745:14,6657:347,1478:197,0568:331,088:0:U:22044:999:11874:0,0:-1,92e-06:0,0:42862,841:1471,91:36584,467:36384,945:ROCKET BODY:LARGE:CIS:1992-07-14:TTMTR::5098523:317109242:0 SL-12 R/B(2):1 22044U 92043D   26084.97404948 -.00000192  00000-0  00000-0 0  9998:2 22044  14.6657 347.1478 0023275 197.0568 331.0880  0.97832090118744:2120,91:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-02-16T19:17:19":18 SPCS:GEOTAIL:1992-044A:EARTH:TEME:UTC:SGP4:"2026-02-22T11:38:33.580896":0,19136857:0,57915142:45,1094:350,5568:274,28:2,1021:0:U:22049:999:1553:0,0:-8,33e-06:0,0:127200,288:7524,746:194490,38:47153,925:PAYLOAD:LARGE:JPN:1992-07-24:AFETR::5031139:312730366:0 GEOTAIL:1 22049U 92044A   26053.48511089 -.00000833  00000-0  00000-0 0  9993:2 22049  45.1094 350.5568 5791514 274.2800   2.1021  0.19136857 15539:1000,0:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-08-07T02:11:08":18 SPCS:DELTA 2 R/B(2):1992-044C:EARTH:TEME:UTC:SGP4:"1992-07-24T15:25:14.772576":0,1078526:0,9647955:28,699:339,684:150,711:1,0439:0:U:22051:999:1:0,0:-0,00026069:1,5287262e-05:186429,555:13351,556:359917,815:185,024:ROCKET BODY:LARGE:US:1992-07-24:AFETR::4806584:294468163:0 DELTA 2 R/B(2):1 22051U 92044C   92206.64253209 -.00026069  15287-4  00000-0 0  9990:2 22051  28.6990 339.6840 9647955 150.7110   1.0439  0.10785260    16:130,82:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:COSMOS 2206 (GLONASS):1992-047A:EARTH:TEME:UTC:SGP4:"2026-03-26T16:50:08.934720":2,13107143:0,00090771:64,1958:305,0005:247,5992:291,6718:0:U:22056:999:26186:0,0:-4e-08:0,0:25507,614:675,716:19152,632:19106,326:PAYLOAD:LARGE:CIS:1992-07-30:TTMTR::5100202:317181669:0 COSMOS 2206 (GLONASS):1 22056U 92047A   26085.70149230 -.00000004  00000-0  00000-0 0  9999:2 22056  64.1958 305.0005 0009077 247.5992 291.6718  2.13107143261863:1288,4:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-15T17:50:51":18 SPCS:COSMOS 2204 (GLONASS):1992-047B:EARTH:TEME:UTC:SGP4:"2026-03-15T09:18:52.865568":2,13102648:0,00165443:64,218:305,601:344,282:193,0547:0:U:22057:999:26153:0,0:8e-08:0,0:25507,973:675,731:19172,039:19087,636:PAYLOAD:LARGE:CIS:1992-07-30:TTMTR::5087142:316044936:0 COSMOS 2204 (GLONASS):1 22057U 92047B   26074.38811187  .00000008  00000-0  00000-0 0  9992:2 22057  64.2180 305.6010 0016544 344.2820 193.0547  2.13102648261530:1288,4:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-25T17:29:05":18 SPCS:COSMOS 2205 (GLONASS):1992-047C:EARTH:TEME:UTC:SGP4:"2026-03-25T04:27:38.566656":2,13103006:0,00185187:64,206:305,1899:224,0413:318,9063:0:U:22058:999:26174:0,0:-7e-08:0,0:25507,944:675,73:19177,046:19082,572:PAYLOAD:LARGE:CIS:1992-07-30:TTMTR::5096884:317006089:0 COSMOS 2205 (GLONASS):1 22058U 92047C   26084.18586304 -.00000007  00000-0  00000-0 0  9992:2 22058  64.2060 305.1899 0018519 224.0413 318.9063  2.13103006261748:1288,4:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-22T02:33:08":18 SPCS:SL-12 R/B(2):1992-047F:EARTH:TEME:UTC:SGP4:"2026-03-21T18:38:25.050912":2,13331996:0,00014831:64,1784:304,1985:305,9223:232,7782:0:U:22061:999:26203:0,0:-3e-08:0,0:25489,687:675,004:19115,333:19107,772:ROCKET BODY:LARGE:CIS:1992-07-30:TTMTR::5094829:316738589:0 SL-12 R/B(2):1 22061U 92047F   26080.77667883 -.00000003  00000-0  00000-0 0  9995:2 22061  64.1784 304.1985 0001483 305.9223 232.7782  2.13331996262034:2120,91:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T10:28:28":18 SPCS:SL-12 R/B(AUX MOTOR):1992-047G:EARTH:TEME:UTC:SGP4:"2026-03-25T23:21:04.046400":4,38117633:0,56912969:64,6459:152,4834:159,6795:237,8579:0:U:22066:999:52222:0,00079797065:6,69e-06:0,0:15776,404:328,679:18377,089:419,449:ROCKET BODY:MEDIUM:CIS:1992-07-30:TTMTR::5098523:317109746:0 SL-12 R/B(AUX MOTOR):1 22066U 92047G   26084.97296350  .00000669  00000-0  79797-3 0  9992:2 22066  64.6459 152.4834 5691297 159.6795 237.8579  4.38117633522220::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:TOPEX/POSEIDON:1992-052A:EARTH:TEME:UTC:SGP4:"2026-03-26T23:13:21.900576":12,81091746:0,00080558:66,0408:302,9943:272,3934:187,8054:0:U:22076:999:57295:0,00012017033:-3,3e-07:0,0:7715,221:112,404:1343,301:1330,87:PAYLOAD:LARGE:US:1992-08-10:FRGUI::5100202:317181171:0 TOPEX/POSEIDON:1 22076U 92052A   26085.96761459 -.00000033  00000-0  12017-3 0  9994:2 22076  66.0408 302.9943 0008056 272.3934 187.8054 12.81091746572952:2675,92:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OSCAR 23 (KITSAT 1):1992-052B:EARTH:TEME:UTC:SGP4:"2026-03-26T23:37:37.441632":12,86610457:0,00135492:66,0825:93,3224:302,5582:73,709:0:U:22077:999:57911:3,324534e-05:-5,4e-07:0,0:7693,143:111,922:1325,431:1304,584:PAYLOAD:MEDIUM:SKOR:1992-08-10:FRGUI::5100202:317181672:0 OSCAR 23 (KITSAT 1):1 22077U 92052B   26085.98446113 -.00000054  00000-0  33245-4 0  9994:2 22077  66.0825  93.3224 0013549 302.5582  73.7090 12.86610457579116:49,55:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:S80/T:1992-052C:EARTH:TEME:UTC:SGP4:"2026-03-26T09:46:11.992800":12,86851312:0,0015195:66,0831:81,9435:301,9026:58,0514:0:U:22078:999:57958:4,6174548e-05:-5e-07:0,0:7692,183:111,901:1325,736:1302,36:PAYLOAD:MEDIUM:FR:1992-08-10:FRGUI::5100202:317181172:0 S80/T:1 22078U 92052C   26085.40708325 -.00000050  00000-0  46175-4 0  9990:2 22078  66.0831  81.9435 0015195 301.9026  58.0514 12.86851312579581::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:ARIANE 42P R/B:1992-052D:EARTH:TEME:UTC:SGP4:"2026-03-26T10:15:56.058624":12,77967582:0,00718019:66,063:116,8461:335,9382:117,9574:0:U:22079:999:56881:-0,00011454976:-8,6e-07:0,0:7727,789:112,679:1405,142:1294,167:ROCKET BODY:LARGE:FR:1992-08-10:FRGUI::5100202:317181673:0 ARIANE 42P R/B:1 22079U 92052D   26085.42773216 -.00000086  00000-0 -11455-3 0  9996:2 22079  66.0630 116.8461 0071802 335.9382 117.9574 12.77967582568817:1764,12:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:COSMOS 2208:1992-053A:EARTH:TEME:UTC:SGP4:"2026-03-26T23:19:43.968288":14,31502143:0,00141348:74,0409:63,1643:271,1357:88,8174:0:U:22080:999:75487:6,1394824e-05:1,37e-06:0,0:7164,851:100,594:796,844:776,589:PAYLOAD:LARGE:CIS:1992-08-12:PKMTR::5100202:317181173:0 COSMOS 2208:1 22080U 92053A   26085.97203667  .00000137  00000-0  61395-4 0  9991:2 22080  74.0409  63.1643 0014135 271.1357  88.8174 14.31502143754872:743,31:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:SL-8 R/B:1992-053B:EARTH:TEME:UTC:SGP4:"2026-03-26T22:06:32.038560":14,34833712:0,00363775:74,0453:338,2459:242,5949:117,1501:0:U:22081:999:75766:7,5900758e-05:1,91e-06:0,0:7153,756:100,36:801,645:749,597:ROCKET BODY:LARGE:CIS:1992-08-12:PKMTR::5100202:317181674:0 SL-8 R/B:1 22081U 92053B   26085.92120415  .00000191  00000-0  75901-4 0  9994:2 22081  74.0453 338.2459 0036377 242.5949 117.1501 14.34833712757666:1421,21:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T15:36:35":18 SPCS:OPTUS B1 (AUSSAT B1):1992-054A:EARTH:TEME:UTC:SGP4:"2026-03-26T06:03:06.965280":0,99205059:0,0005192:12,832:24,7303:117,9785:77,8199:0:U:22087:999:13388:0,0:-2,38e-06:0,0:42466,45:1451,539:36110,364:36066,267:PAYLOAD:LARGE:AUS:1992-08-13:XSC::5098988:317148232:0 OPTUS B1 (AUSSAT B1):1 22087U 92054A   26085.25216395 -.00000238  00000-0  00000+0 0  9996:2 22087  12.8320  24.7303 0005192 117.9785  77.8199  0.99205059133884::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-24T15:26:52":18 SPCS:OPTUS B1 R/B(STAR 63F):1992-054C:EARTH:TEME:UTC:SGP4:"2026-03-23T22:08:23.858304":2,24573674:0,7244598:22,8847:240,3442:283,2139:11,2187:0:U:22089:999:27104:0,000667:9,5e-07:0,0:24631,788:641,215:36098,394:408,913:ROCKET BODY:LARGE:AUS:1992-08-13:XSC::5096279:316957965:0 OPTUS B1 R/B(STAR 63F):1 22089U 92054C   26082.92249836  .00000095  00000-0  66700-3 0  9998:2 22089  22.8847 240.3442 7244598 283.2139  11.2187  2.24573674271044:325,07:Rocket Mission Related Object
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:SATCOM C4:1992-057A:EARTH:TEME:UTC:SGP4:"2026-03-26T07:11:38.654016":0,99014119:0,00059522:13,6726:16,8208:300,8254:60,259:0:U:22096:999:12409:0,0:-2,5e-07:0,0:42521,028:1454,338:36168,202:36117,584:PAYLOAD:LARGE:US:1992-08-31:AFETR::5100202:317181175:0 SATCOM C4:1 22096U 92057A   26085.29975294 -.00000025  00000-0  00000-0 0  9998:2 22096  13.6726  16.8208 0005952 300.8254  60.2590  0.99014119124096:1158,57:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:DELTA 2 R/B(1):1992-057B:EARTH:TEME:UTC:SGP4:"2026-03-26T16:22:15.853152":10,92090443:0,05069403:25,1933:158,9507:31,0918:132,0511:0:U:22097:999:34056:-0,00031609183:5,1e-07:0,0:8581,491:131,857:2638,387:1768,326:ROCKET BODY:LARGE:US:1992-08-31:AFETR::5100202:317181676:0 DELTA 2 R/B(1):1 22097U 92057B   26085.68212793  .00000051  00000-0 -31609-3 0  9991:2 22097  25.1933 158.9507 0506940  31.0918 132.0511 10.92090443340569:942,52:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-25T04:32:27":18 SPCS:DELTA 2 R/B(2):1992-057C:EARTH:TEME:UTC:SGP4:"2026-03-24T20:55:05.681856":2,17555607:0,67491451:20,5253:320,1311:95,0148:147,1534:0:U:22098:999:26672:0,0:-8,3e-07:0,0:25158,707:661,9:35760,549:1800,596:ROCKET BODY:LARGE:US:1992-08-31:AFETR::5096755:316972901:0 DELTA 2 R/B(2):1 22098U 92057C   26083.87159354 -.00000083  00000-0  00000-0 0  9997:2 22098  20.5253 320.1311 6749145  95.0148 147.1534  2.17555607266720:130,82:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-11-20T02:25:01":18 SPCS:ARIANE 3 DEB:1988-063G:EARTH:TEME:UTC:SGP4:"2025-10-26T03:49:39.458208":6,92627079:0,41630865:7,7994:309,029:120,1726:287,4607:0:U:22101:999:32236:0,0064359355:0,00014891:0,0:11625,247:207,904:10086,803:407,421:DEBRIS:MEDIUM:FR:1988-07-21:FRGUI::4889683:303043882:0 ARIANE 3 DEB:1 22101U 88063G   25299.15948447  .00014891  00000-0  64359-2 0  9992:2 22101   7.7994 309.0290 4163087 120.1726 287.4607  6.92627079322363::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:NAVSTAR 27 (USA 84):1992-058A:EARTH:TEME:UTC:SGP4:"2026-03-26T01:03:03.769632":1,8756101:0,00173645:54,6614:169,7073:45,5079:314,6701:0:U:22108:999:24146:0,0:-2,2e-07:0,0:27774,109:767,75:21444,202:21347,746:PAYLOAD:LARGE:US:1992-09-09:AFETR::5100202:317181177:0 NAVSTAR 27 (USA 84):1 22108U 92058A   26085.04379363 -.00000022  00000-0  00000-0 0  9998:2 22108  54.6614 169.7073 0017364  45.5079 314.6701  1.87561010241463:921,7:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:DELTA 2 R/B(1):1992-058B:EARTH:TEME:UTC:SGP4:"2026-03-26T09:05:44.087136":14,80085013:0,00314854:19,7811:108,9628:314,1253:45,6574:0:U:22109:999:78318:0,00017172013:1,735e-05:0,0:7007,193:97,292:651,12:606,995:ROCKET BODY:LARGE:US:1992-09-09:AFETR::5100202:317181678:0 DELTA 2 R/B(1):1 22109U 92058B   26085.37898249  .00001735  00000-0  17172-3 0  9996:2 22109  19.7811 108.9628 0031485 314.1253  45.6574 14.80085013783185:942,52:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T10:28:28":18 SPCS:COSMOS 2209:1992-059A:EARTH:TEME:UTC:SGP4:"2026-03-26T01:00:35.978976":1,00233274:0,00119771:13,6418:343,2481:338,0987:202,3395:0:U:22112:999:12278:0,0:-2,72e-06:0,0:42175,531:1436,649:35847,91:35746,883:PAYLOAD:LARGE:CIS:1992-09-10:TTMTR::5098523:317109253:0 COSMOS 2209:1 22112U 92059A   26085.04208309 -.00000272  00000-0  00000-0 0  9992:2 22112  13.6418 343.2481 0011977 338.0987 202.3395  1.00233274122787:2973,24:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T10:28:28":18 SPCS:SL-12 R/B(2):1992-059D:EARTH:TEME:UTC:SGP4:"2026-03-26T02:37:34.179168":0,99795433:0,00120825:13,8746:344,0843:334,1712:210,0127:0:U:22115:999:12145:0,0:-2,96e-06:0,0:42298,802:1442,952:35971,774:35869,559:ROCKET BODY:LARGE:CIS:1992-09-10:TTMTR::5098523:317109754:0 SL-12 R/B(2):1 22115U 92059D   26085.10942337 -.00000296  00000-0  00000-0 0  9994:2 22115  13.8746 344.0843 0012083 334.1712 210.0127  0.99795433121458:2120,91:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T10:28:28":18 SPCS:HISPASAT 1A:1992-060A:EARTH:TEME:UTC:SGP4:"2026-03-26T04:17:34.877760":0,99313783:0,00073031:14,1379:10,8771:317,3505:194,4624:0:U:22116:999:11867:0,0:-1,09e-06:0,0:42435,451:1449,95:36088,307:36026,325:PAYLOAD:LARGE:SPN:1992-09-10:FRGUI::5098523:317109254:0 HISPASAT 1A:1 22116U 92060A   26085.17887590 -.00000109  00000-0  00000-0 0  9996:2 22116  14.1379  10.8771 0007303 317.3505 194.4624  0.99313783118676:1313,18:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:SATCOM C3:1992-060B:EARTH:TEME:UTC:SGP4:"2026-03-26T11:26:38.687424":0,97011837:0,00249416:13,8851:20,6626:14,6275:166,8755:0:U:22117:999:12096:0,0:-1,22e-06:0,0:43104,111:1484,355:36833,484:36618,467:PAYLOAD:LARGE:US:1992-09-10:FRGUI::5100202:317181680:0 SATCOM C3:1 22117U 92060B   26085.47683666 -.00000122  00000-0  00000-0 0  9993:2 22117  13.8851  20.6626 0024942  14.6275 166.8755  0.97011837120961::
